Client Name:	12
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
19:57:38	0.0007	95.000	ParticlePlay	802.7067	1995.2618	0.0000	6.5007	31.2523	4.6695	16.1450	6.4702	13.8865	7.7825	14.4359	4.4559	9.1559	2.3500	7.8131	5.2799	9.6137	5.3715	11.6280	5.9208	8.3319	84.352	36349.773	4.547	0.946	3.174	1.557	3.052	-2.4	-2.417	-2.42
19:57:39	0.0007	95.000	ParticlePlay	789.2628	1995.2618	0.0000	15.9313	31.7101	9.1254	16.1145	10.5293	14.1307	10.4378	14.7105	5.7377	9.1865	5.0358	7.9351	3.6013	9.4917	4.4559	11.5060	3.6624	8.2709	84.292	36444.078	7.996	2.411	2.716	1.831	2.258	-2.4	-2.417	-2.42
19:57:40	0.0007	95.000	ParticlePlay	775.3763	1995.2618	0.0000	14.9852	32.5036	9.9495	16.2976	11.1702	14.4969	8.1183	14.5579	6.0124	9.3391	5.8598	7.9657	4.0897	9.5832	5.0968	11.4449	3.6013	8.1183	84.276	36539.727	5.036	2.747	2.320	1.892	2.045	-2.4	-2.417	-2.42
19:57:41	0.0007	95.000	ParticlePlay	761.9056	1995.2618	0.0000	12.0553	32.2289	8.0267	15.6567	8.3624	14.5274	7.4773	14.6495	1.9533	9.2170	2.9909	8.0572	4.9137	9.5527	5.4630	11.4449	3.3877	8.1183	84.267	36631.410	3.021	1.923	2.381	1.892	2.014	-2.4	-2.417	-2.42
19:57:42	0.0007	95.000	ParticlePlay	748.4636	1995.2618	0.0000	10.6819	31.7711	9.4917	15.3209	7.1111	14.2833	6.1955	14.5274	4.1812	9.1865	4.9137	8.1183	5.1884	9.4917	6.8364	11.5670	4.0897	8.1183	84.285	36719.152	7.325	2.381	1.709	1.648	1.984	-2.4	-2.417	-2.42
19:57:43	0.0007	95.000	ParticlePlay	735.0120	1995.2618	0.0000	11.5060	31.5575	8.7897	15.5041	7.2332	14.7105	6.8975	14.4359	5.6156	9.3696	5.0358	8.1183	5.3410	9.4306	4.8832	11.4144	3.3572	8.2098	84.405	36804.488	5.097	0.916	1.831	1.526	2.625	-2.4	-2.417	-2.42
19:57:44	0.0007	95.000	ParticlePlay	721.4764	1995.2618	0.0000	12.3910	31.2828	12.0553	15.5956	7.9657	14.8021	5.8598	14.3138	3.8760	9.4917	4.3033	7.9962	4.3338	9.3696	7.6299	11.6891	5.5851	8.4235	84.251	36889.852	4.395	1.648	2.747	2.716	3.357	-2.4	-2.416	-2.42
19:57:45	0.0007	95.000	ParticlePlay	707.5518	1995.2618	0.0000	5.2494	30.3062	7.2942	15.5651	9.1254	14.8937	9.1254	14.1917	4.9747	9.5222	4.2728	7.9657	5.0968	9.2780	6.5007	11.6280	4.2728	8.3624	84.157	36983.730	3.266	1.923	2.625	2.564	2.289	-2.4	-2.417	-2.42
19:57:46	0.0007	95.000	ParticlePlay	694.1249	1995.2618	0.0000	13.0930	29.6958	10.6819	15.6872	6.8975	15.1073	5.4630	14.4664	3.9676	9.5832	4.3338	7.9351	4.6390	9.2780	6.3176	11.6280	4.7611	8.3624	84.149	37083.715	4.029	1.648	2.014	2.869	2.625	-2.4	-2.417	-2.42
19:57:47	0.0007	95.000	ParticlePlay	680.7058	1995.2618	0.0000	10.2241	29.9399	10.2547	16.0229	6.2871	14.9852	7.2637	14.4359	5.6156	9.5527	4.0897	7.9657	4.8221	9.3696	4.7916	11.6891	3.2351	8.3014	84.097	37184.613	4.486	2.350	2.808	2.197	2.014	-2.4	-2.417	-2.42
19:57:48	0.0007	95.000	ParticlePlay	666.8879	1995.2618	0.0000	7.9657	28.9633	9.3391	15.9924	8.5150	15.1378	7.2027	14.4359	4.2423	9.6443	3.5708	7.9351	3.3572	9.4001	6.6838	11.5975	3.9981	8.3319	84.063	37279.344	3.418	1.526	2.594	2.320	2.472	-2.4	-2.417	-2.42
19:57:49	0.0007	95.000	ParticlePlay	653.5317	1995.2618	0.0000	9.0339	28.6886	7.0196	16.2060	6.3176	15.1683	6.7144	14.4359	3.6319	9.5527	4.5169	8.0267	5.6767	9.4001	6.4092	11.5060	4.2117	8.3014	84.167	37365.137	3.418	0.794	2.381	2.381	2.075	-2.4	-2.417	-2.42
19:57:50	0.0007	95.000	ParticlePlay	640.1088	1995.2618	0.0000	13.4287	28.4444	10.3767	16.1755	6.2566	15.0768	9.1559	14.4359	4.9442	9.3391	5.4020	8.1488	4.7611	9.4611	5.4020	11.4449	4.8832	8.2709	84.124	37441.711	4.029	1.618	1.709	2.075	2.655	-2.4	-2.417	-2.42
19:57:51	0.0007	95.000	ParticlePlay	626.6819	1995.2618	0.0000	12.9709	28.5360	11.9332	16.4502	9.6748	14.9852	4.9137	14.4359	4.4254	9.3085	3.2351	8.1488	5.0968	9.4917	7.8741	11.4754	4.3643	8.2098	84.107	37516.117	3.571	1.312	1.831	2.136	2.075	-2.4	-2.417	-2.42
19:57:52	0.0007	95.000	ParticlePlay	612.8412	1995.2618	0.0000	4.6085	28.1392	5.1884	16.5417	5.3410	15.0768	4.8526	14.4359	3.6929	9.4611	4.3338	8.1793	2.7773	9.5832	5.7377	11.5670	4.1812	8.1793	84.178	37597.512	4.395	1.801	2.014	2.106	2.472	-2.4	-2.417	-2.42
19:57:53	0.0007	95.000	ParticlePlay	599.4812	1995.2618	0.0000	4.4254	28.2918	4.8832	16.5722	5.0052	15.0768	5.2494	14.4359	3.3267	9.4611	3.2046	8.1793	4.0286	9.4917	5.1884	11.6891	4.1202	8.0877	84.178	37686.816	3.662	1.099	1.801	1.984	2.289	-2.4	-2.417	-2.42
19:57:54	0.0007	95.000	ParticlePlay	586.1440	1995.2618	0.0000	14.7411	27.6509	8.4235	16.4807	10.3157	15.1378	4.3948	14.6190	2.4416	9.5527	3.5098	8.2098	3.7845	9.4001	6.6838	11.7501	3.1741	8.1183	84.281	37778.070	7.966	1.434	1.343	2.136	2.258	-2.4	-2.417	-2.41
19:57:55	0.0007	95.000	ParticlePlay	572.7306	1995.2618	0.0000	15.9924	28.3529	9.2475	16.5112	8.9423	15.1378	7.3247	14.4664	3.4487	9.4611	3.9981	8.0877	3.6319	9.2475	5.1884	11.5670	4.5780	8.1183	84.272	37867.766	5.402	1.373	1.190	2.136	2.136	-2.4	-2.417	-2.42
19:57:56	0.0007	95.000	ParticlePlay	559.3572	1995.2618	0.0000	8.9423	28.2918	6.3481	16.6333	5.9514	15.1683	8.0267	14.4359	4.0897	9.4611	3.0215	7.9657	4.5780	9.1559	7.6605	11.5975	6.2566	8.1488	84.211	37958.164	3.510	1.434	2.777	2.960	2.960	-2.4	-2.417	-2.42
19:57:57	0.0007	95.000	ParticlePlay	545.6423	1995.2618	0.0000	9.9800	28.0782	10.8345	16.8469	7.9962	15.1378	10.2852	14.7105	4.4254	9.2780	3.9371	7.9046	5.7682	9.1865	7.5689	11.7501	5.0663	8.1488	84.142	38051.375	14.375	2.686	4.334	1.740	3.082	-2.4	-2.417	-2.42
19:57:58	0.0007	95.000	ParticlePlay	532.2480	1995.2618	0.0000	9.9800	27.7730	7.4468	16.6943	6.2871	15.1989	4.4864	14.8326	4.1507	9.2780	4.4864	7.9962	7.2942	9.2475	6.5923	11.7501	5.0358	8.1488	84.117	38140.004	6.836	1.679	2.136	2.136	3.205	-2.4	-2.417	-2.42
19:57:59	0.0007	95.000	ParticlePlay	518.9299	1995.2618	0.0000	9.1559	28.3529	5.4936	17.1826	5.3104	15.0768	4.7000	14.8021	3.6319	9.0949	3.3877	7.9046	4.3338	9.4306	6.4397	11.7806	4.0286	8.0572	84.117	38226.434	8.576	1.434	1.709	2.075	2.777	-2.4	-2.417	-2.42
19:58:00	0.0007	95.000	ParticlePlay	505.1846	1995.2618	0.0000	16.8164	28.3529	10.1021	17.6099	8.3319	15.2599	5.2189	14.5579	4.5169	9.2475	4.0591	7.8131	5.9208	9.4001	6.5312	11.7806	6.3481	8.0572	84.057	38314.637	5.310	0.794	2.136	2.716	3.418	-2.4	-2.417	-2.42
19:58:01	0.0007	95.000	ParticlePlay	491.7959	1995.2618	0.0000	11.0482	29.3295	9.9495	17.9762	9.1254	15.2904	6.2260	14.4969	5.3410	9.3085	5.1884	7.9046	6.2260	9.6137	8.9118	11.9943	5.8293	8.0572	84.592	38402.168	2.899	1.038	2.564	2.503	3.296	-2.4	-2.417	-2.42
19:58:02	0.0007	95.000	ParticlePlay	478.4187	1995.2618	0.0000	9.6137	30.0010	4.7000	17.9456	5.4630	15.1378	5.4325	14.4053	3.5708	9.1254	4.6390	8.0877	4.8221	9.4306	6.7449	12.0248	8.3624	8.1488	84.460	38495.590	3.876	2.045	3.113	3.205	3.052	-2.4	-2.418	-2.42
19:58:03	0.0007	95.000	ParticlePlay	465.1369	1995.2618	0.0000	12.5131	29.8789	7.9657	18.1593	7.6299	15.2904	4.2423	14.1612	2.8383	9.0339	5.9819	8.0877	6.1955	9.3085	8.4540	12.0858	6.8059	8.3319	84.337	38594.078	3.571	2.930	2.167	2.960	2.960	-2.4	-2.418	-2.42
19:58:04	0.0007	95.000	ParticlePlay	451.7978	1995.2618	0.0000	8.8813	29.7263	8.7592	18.0677	5.9819	15.3209	4.4559	14.1612	5.2189	9.0644	5.3715	8.2403	10.1936	9.6137	12.3605	12.2079	15.3515	8.4540	83.761	38690.121	3.052	1.679	2.014	2.808	5.860	-2.4	-2.418	-2.42
19:58:05	0.0007	95.000	ParticlePlay	437.8465	1995.2618	0.0000	11.5060	30.5503	8.0267	18.2814	5.5851	15.3820	4.5169	14.2222	4.7611	9.0339	5.2494	8.3319	9.1865	9.8884	22.5541	12.2690	32.7477	8.6371	83.135	38786.199	8.362	1.343	2.472	3.998	9.614	-2.4	-2.418	-2.42
19:58:06	0.0007	95.000	ParticlePlay	424.3338	1995.2618	0.0000	12.0858	30.5198	11.4754	18.4950	9.9800	15.4430	8.6371	14.3138	9.5527	9.0339	4.7916	8.3929	7.9046	9.9189	19.7768	12.5131	20.1431	8.8507	82.377	38894.941	12.086	5.585	4.578	1.923	11.536	-2.4	-2.417	-2.42
19:58:07	0.0007	95.000	ParticlePlay	410.8651	1995.2618	0.0000	13.7644	30.0010	14.8021	18.8307	8.6676	15.3820	6.6838	14.4053	6.0429	9.3391	5.3410	8.3624	9.0644	10.0715	17.7930	12.7268	15.5651	9.1865	81.789	39021.199	12.330	4.853	3.540	3.205	9.705	-2.4	-2.416	-2.42
19:58:08	0.0007	95.000	ParticlePlay	1129.8884	1995.2618	0.0000	4.7306	30.1230	4.8832	19.4716	5.1884	15.3820	6.7754	14.4664	4.1507	9.4001	3.1741	8.4235	5.1273	10.0105	14.8631	12.9099	11.5670	9.3696	81.374	39161.043	5.555	4.517	2.716	2.869	5.799	-2.4	-2.416	-2.41
19:58:09	0.0007	95.000	ParticlePlay	1519.5975	1995.2618	0.0000	12.7573	29.8484	6.3176	19.5327	5.2799	15.3820	3.8455	14.5885	2.6857	9.4001	3.7845	8.4540	6.5923	10.0715	15.1989	13.3982	10.4378	9.8884	81.022	39296.945	6.012	3.449	3.510	3.205	6.104	-2.4	-2.416	-2.41
19:58:10	0.0007	95.000	ParticlePlay	1506.3424	1995.2618	0.0000	13.0320	29.6347	8.4235	19.8073	5.4325	15.1378	4.1202	14.7716	3.0825	9.4001	4.3948	8.3014	6.1650	10.0715	9.0033	13.7339	9.1559	10.2547	80.893	39414.449	7.660	2.686	2.075	2.838	4.700	-2.4	-2.416	-2.41
19:58:11	0.0007	95.000	ParticlePlay	1493.0605	1995.2618	0.0000	15.7177	29.6652	6.9280	19.4716	8.1183	15.2904	6.9280	14.6190	3.5098	9.4306	3.7539	8.1793	5.4325	10.0410	7.3553	13.8865	6.0734	10.5904	80.900	39501.340	4.242	2.625	2.533	2.289	3.937	-2.4	-2.416	-2.41
19:58:12	0.0007	95.000	ParticlePlay	1479.8817	1995.2618	0.0000	14.8021	30.3062	10.8040	19.8989	8.0267	15.4125	4.2728	14.4969	4.2117	9.4001	2.4111	8.1183	3.4487	10.0105	4.3948	13.9170	4.7000	10.5598	80.960	39555.602	4.853	2.625	2.625	2.930	3.449	-2.4	-2.417	-2.42
19:58:13	0.0007	95.000	ParticlePlay	1466.3558	1995.2618	0.0000	13.1235	30.5808	7.8741	20.0820	6.0734	15.3515	3.7234	14.4969	3.5708	9.3696	3.6319	8.1183	5.9514	10.0715	8.4235	14.2222	4.9747	10.6514	80.977	39585.145	3.021	1.160	1.434	1.801	3.052	-2.4	-2.417	-2.42
19:58:14	0.0007	95.000	ParticlePlay	1453.2609	1995.2618	0.0000	5.5546	30.6114	7.0806	20.2346	5.2799	15.2599	4.3948	14.5274	3.6013	9.2475	6.8670	8.1793	5.9514	10.1936	9.6748	14.4359	6.7449	10.7735	80.977	39596.957	1.770	1.923	2.136	2.869	2.899	-2.4	-2.419	-2.42
19:58:15	0.0007	95.000	ParticlePlay	1440.1831	1995.2618	0.0000	7.8436	30.1230	13.6423	21.4859	11.0482	15.3820	6.8059	14.3443	5.7682	9.2780	6.6533	8.4845	5.0968	10.4378	4.9747	14.4969	6.3786	11.1702	80.944	39604.832	3.510	4.334	5.097	3.815	3.418	-2.4	-2.418	-2.42
19:58:16	0.0007	95.000	ParticlePlay	1427.1073	1995.2618	0.0000	17.9151	30.7334	10.7430	22.5236	8.9118	15.5346	5.1578	14.3748	2.9909	9.2780	5.2189	8.5761	5.8903	10.4072	7.3553	14.4053	6.7144	11.5365	80.944	39623.418	4.883	4.029	3.845	3.052	3.174	-2.4	-2.418	-2.42
19:58:17	0.0007	95.000	ParticlePlay	1413.7073	1995.2618	0.0000	13.1235	30.3062	10.0105	23.0730	9.6748	15.6872	6.3786	14.1612	4.2117	9.2780	4.0591	8.6371	5.5546	10.4988	6.8670	14.3748	5.3410	11.4754	80.911	39660.836	3.876	2.411	2.747	2.899	3.784	-2.4	-2.417	-2.42
19:58:18	0.0007	95.000	ParticlePlay	1400.7554	1995.2618	0.0000	10.6819	30.6724	9.6137	23.6223	7.0196	15.6872	9.8274	14.2222	4.7611	9.4306	4.7306	8.7592	3.5403	10.5598	8.1488	14.4053	4.3033	11.3839	80.853	39712.934	6.409	2.655	3.968	3.144	2.655	-2.4	-2.416	-2.41
19:58:19	0.0007	95.000	ParticlePlay	1387.8417	1995.2618	0.0000	11.6891	31.0997	12.3605	24.0801	6.2260	15.6872	7.2637	14.3138	4.5169	9.3696	2.3195	8.8507	4.6085	10.6514	8.7592	14.5579	5.2189	11.3228	80.804	39774.184	5.158	2.472	2.014	2.655	3.082	-2.4	-2.417	-2.42
19:58:20	0.0007	95.000	ParticlePlay	1374.9910	1995.2618	0.0000	12.6657	32.0153	13.0625	24.8431	6.1650	15.5956	5.6462	14.0391	3.6013	9.4001	3.3877	8.6981	5.9514	10.6514	6.5007	14.5579	4.6695	11.2618	80.804	39836.996	2.350	2.167	3.235	2.716	3.235	-2.4	-2.417	-2.41
19:58:21	0.0007	95.000	ParticlePlay	1361.7969	1995.2618	0.0000	12.1164	31.5269	7.2637	24.7516	8.5150	15.7482	8.9423	13.9781	5.6462	9.6137	3.3877	8.8202	3.8455	10.6514	7.4468	14.4664	5.0663	11.2923	80.804	39894.980	3.571	1.923	3.937	3.968	3.082	-2.4	-2.417	-2.42
19:58:22	0.0007	95.000	ParticlePlay	1348.9633	1995.2618	0.0000	17.7625	31.6490	9.1559	24.6600	7.2332	15.6261	3.3267	14.1917	5.0968	9.6137	5.7682	8.8202	4.0591	10.5904	6.1955	14.4053	6.3176	12.0553	80.845	39942.684	6.531	2.716	4.120	2.808	3.266	-2.4	-2.417	-2.42
19:58:23	0.0007	95.000	ParticlePlay	1336.1621	1995.2618	0.0000	19.4106	31.8627	6.2871	24.5990	8.1488	15.6872	6.5312	14.1001	4.5169	9.7053	2.7773	8.9118	3.3572	10.6819	5.0663	14.6190	4.3033	12.2384	80.853	39986.664	2.716	1.618	3.174	1.465	2.472	-2.4	-2.417	-2.42
19:58:24	0.0007	95.000	ParticlePlay	1322.9624	1995.2618	0.0000	12.7878	31.8016	4.5169	24.5379	4.7000	15.8703	4.2117	14.0086	3.8455	9.5527	4.2423	8.9423	3.2656	10.7124	5.1578	14.7411	4.1812	12.2079	80.853	40035.711	5.555	2.258	2.106	2.014	2.686	-2.4	-2.417	-2.42
19:58:25	0.0007	95.000	ParticlePlay	1310.2681	1995.2618	0.0000	9.6443	31.5269	10.2241	24.8126	6.5312	15.6872	7.5079	13.9475	4.3643	9.4917	3.4182	9.0644	4.8221	10.6514	6.5312	14.6495	3.5403	12.2079	80.920	40092.141	2.747	2.228	2.167	2.655	2.838	-2.4	-2.418	-2.42
19:58:26	0.0007	95.000	ParticlePlay	1297.5813	1995.2618	0.0000	15.7787	31.3438	11.6280	25.1788	8.9423	15.6872	8.1183	14.2222	4.2423	9.5527	4.5474	9.0339	5.8293	10.7124	5.3410	14.8631	4.2728	12.1774	80.920	40154.949	5.707	2.991	3.144	3.784	3.021	-2.4	-2.418	-2.42
19:58:27	0.0007	95.000	ParticlePlay	1284.9557	1995.2618	0.0000	6.4092	31.3133	7.1111	24.9042	7.3247	15.5956	6.5923	14.2527	4.0286	9.4306	2.9604	9.0949	4.2117	10.7735	5.7682	15.1073	6.3481	12.2690	80.920	40216.020	7.538	2.716	3.601	3.754	3.754	-2.4	-2.418	-2.42
19:58:28	0.0007	95.000	ParticlePlay	1272.3396	1995.2618	0.0000	12.6352	31.1912	10.1936	25.3314	8.9728	15.8703	8.5150	14.2222	3.8455	9.4306	2.7468	9.0949	2.5637	10.6819	6.4092	15.0157	5.1578	12.3300	80.937	40272.695	3.052	2.167	1.618	3.357	3.571	-2.4	-2.417	-2.42
19:58:29	0.0007	95.000	ParticlePlay	1259.3401	1995.2618	0.0000	20.1125	31.7101	7.4773	25.3314	6.5007	15.8703	11.5670	14.0696	4.1812	9.4306	3.8455	8.9728	6.7449	10.8345	8.1793	14.8326	4.7611	12.2690	80.879	40325.434	2.289	2.411	2.594	3.540	2.747	-2.4	-2.417	-2.42
19:58:30	0.0007	95.000	ParticlePlay	1246.7068	1995.2618	0.0000	8.8813	32.0458	5.5851	24.8736	6.1345	15.9008	11.8417	14.2833	3.9981	9.4611	3.6319	9.0949	5.7072	10.8650	8.6371	14.8021	5.4020	12.3300	80.813	40378.598	3.266	1.709	3.235	2.777	3.144	-2.4	-2.417	-2.42
19:58:31	0.0007	95.000	ParticlePlay	1234.2203	1995.2618	0.0000	15.8093	32.1984	8.2098	25.1483	5.7682	15.9619	6.6533	14.2833	3.7539	9.4611	2.8078	9.0644	3.4487	10.8650	5.6156	14.8021	3.5708	12.2079	80.845	40437.016	8.973	1.984	4.456	2.503	2.991	-2.4	-2.417	-2.41
19:58:32	0.0007	95.000	ParticlePlay	1221.2018	1995.2618	0.0000	6.8975	32.3205	10.1936	25.2399	6.8364	15.4735	5.6767	14.0696	2.8994	9.6443	3.7539	8.9728	4.9137	10.8040	5.2494	14.7716	3.2961	12.2079	80.895	40500.496	6.073	3.235	3.144	2.442	3.082	-2.4	-2.416	-2.41
19:58:33	0.0007	95.000	ParticlePlay	1208.6143	1995.2618	0.0000	10.1936	32.1373	8.4540	25.3619	5.4325	15.4735	3.8150	14.2833	3.0215	9.7053	3.4487	8.7897	5.8903	10.7430	9.0033	14.9547	5.7988	12.2384	80.861	40570.082	3.784	1.831	2.320	2.442	3.205	-2.4	-2.417	-2.42
19:58:34	0.0007	95.000	ParticlePlay	1195.9332	1995.2618	0.0000	8.9118	32.4425	8.5761	25.3009	8.0572	15.5041	5.8293	14.0391	6.6533	9.5832	5.7377	8.8813	8.5455	10.9871	13.6729	15.6261	13.9170	12.6047	80.572	40650.590	3.174	1.740	2.838	2.625	6.104	-2.4	-2.417	-2.42
19:58:35	0.0007	95.000	ParticlePlay	1183.2008	1995.2618	0.0000	7.3858	32.4120	5.2189	25.2399	6.5007	15.7482	6.1650	13.6423	3.7234	9.4917	5.7377	9.0949	6.9890	11.2618	10.4072	16.1145	13.8560	13.3677	80.426	40747.766	2.899	1.129	2.899	3.052	9.003	-2.4	-2.417	-2.42
19:58:36	0.0007	95.000	ParticlePlay	1170.0372	1995.2618	0.0000	11.3228	31.9847	12.5131	25.3009	7.5079	15.6872	8.5761	13.6423	6.3481	9.7053	4.4559	9.0339	6.1650	11.3534	9.0033	16.2976	11.0176	13.9170	80.382	40865.055	3.174	2.106	2.472	3.388	6.592	-2.4	-2.417	-2.42
19:58:37	0.0007	95.000	ParticlePlay	1157.2418	1995.2618	0.0000	11.4144	31.9237	4.7611	24.9652	5.8293	15.8093	5.6767	13.6423	5.9819	9.7358	5.1578	9.3391	7.0196	11.4449	8.8813	16.3281	7.4163	14.5579	80.382	40998.762	3.723	1.923	1.190	4.273	4.700	-2.4	-2.417	-2.42
19:58:38	0.0007	95.000	ParticlePlay	1144.4407	1995.2618	0.0000	10.6819	31.7711	5.1578	24.9347	5.7072	15.7787	6.8364	13.6729	5.0358	9.9800	3.6013	9.4001	6.5618	11.5365	9.7969	16.7859	5.8903	14.6495	80.349	41141.195	4.120	1.373	1.679	2.899	3.998	-2.4	-2.417	-2.42
19:58:39	0.0007	95.000	ParticlePlay	1131.5918	1995.2618	0.0000	13.4592	31.6185	8.6981	25.3619	9.4917	15.8398	5.5546	13.4287	5.8293	9.9495	3.2656	9.1865	7.5689	11.4144	7.5079	16.6638	5.1884	14.5885	80.349	41286.961	5.341	1.953	2.258	2.320	4.822	-2.4	-2.417	-2.42
19:58:40	0.0007	95.000	ParticlePlay	1118.7354	1995.2618	0.0000	11.9638	31.6185	8.8507	24.9347	7.6910	15.5956	6.5923	13.5508	4.8221	9.8274	4.9137	8.9423	6.3481	11.4144	8.5761	16.6028	6.4702	14.4359	80.349	41427.227	3.815	2.167	1.831	2.869	3.205	-2.4	-2.417	-2.42
19:58:41	0.0007	95.000	ParticlePlay	1105.5660	1995.2618	0.0000	10.3767	31.3743	10.8650	25.5451	7.8436	15.5956	4.7611	13.2151	5.3715	9.8579	3.9981	8.8813	4.7000	11.4754	7.3553	16.5417	6.5618	14.4359	80.407	41558.738	6.379	1.709	2.564	2.594	2.869	-2.4	-2.417	-2.42
19:58:42	0.0007	95.000	ParticlePlay	1092.8431	1995.2618	0.0000	4.3948	31.3133	4.2117	25.2399	6.4092	15.5346	4.3643	13.3066	3.4793	9.8579	3.7845	8.7897	5.8598	11.6280	6.8670	16.7248	5.0663	14.2833	80.505	41673.613	1.129	1.373	1.038	2.045	3.571	-2.4	-2.417	-2.42
19:58:43	0.0007	95.000	ParticlePlay	1080.2251	1995.2618	0.0000	14.0391	31.1302	10.5904	25.0262	5.0968	15.5346	6.2871	13.1540	3.7539	9.7663	4.8526	8.5150	4.0286	11.5975	8.8202	16.7248	5.4630	14.1612	80.522	41762.672	2.747	2.289	1.862	3.174	4.273	-2.4	-2.417	-2.42
19:58:44	0.0007	95.000	ParticlePlay	1067.6261	1995.2618	0.0000	13.3371	31.1912	6.9280	24.6600	7.3247	15.5346	6.9890	13.3371	5.1578	9.8274	5.9208	8.6676	7.2332	11.7501	12.4216	16.6943	9.1254	14.2527	80.429	41823.742	3.723	1.434	2.442	1.831	4.639	-2.4	-2.417	-2.42
19:58:45	0.0007	95.000	ParticlePlay	1054.6515	1995.2618	0.0000	15.0768	31.0997	7.8436	24.5684	6.9280	15.5651	4.7611	13.2761	6.5618	9.9189	4.7000	8.8813	4.6390	11.9332	12.6352	16.9690	10.9566	14.8937	80.336	41859.176	3.937	1.740	2.564	2.960	5.555	-2.4	-2.417	-2.42
19:58:46	0.0007	95.000	ParticlePlay	1042.0105	1995.2618	0.0000	8.3929	30.7334	5.2494	24.2022	4.8221	15.5346	5.0358	13.1235	3.8150	10.0715	4.5474	8.7897	6.4092	12.0248	8.4845	17.1521	8.7592	15.2294	80.352	41881.730	2.869	1.770	2.503	1.892	5.097	-2.4	-2.417	-2.42
19:58:47	0.0007	95.000	ParticlePlay	1029.3944	1995.2618	0.0000	9.2780	30.8860	3.6319	24.0191	5.1884	15.6567	6.8364	12.9099	3.1435	10.0105	5.8903	9.3085	7.3553	11.9638	11.6891	17.2742	9.9189	15.4735	80.329	41913.012	4.425	1.434	2.075	2.289	4.090	-2.4	-2.417	-2.42
19:58:48	0.0007	95.000	ParticlePlay	1016.8450	1995.2618	0.0000	15.9008	30.6724	10.4683	24.3548	8.9728	15.5346	7.6910	13.0014	3.3877	9.8274	4.3948	9.4306	6.1650	12.1164	10.8650	17.7930	9.1559	16.0839	80.304	41963.555	6.714	2.350	2.320	2.777	6.348	-2.4	-2.417	-2.42
19:58:49	0.0007	95.000	ParticlePlay	1003.8264	1995.2618	0.0000	7.5994	30.8250	7.1722	24.1717	6.7449	15.5346	5.4020	13.0320	4.3033	9.7663	5.1578	9.5222	5.8293	12.0858	9.2170	17.7930	8.0572	16.1450	80.304	42032.926	4.792	2.258	1.099	2.045	4.578	-2.4	-2.417	-2.42
19:58:50	0.0007	95.000	ParticlePlay	991.3114	1995.2618	0.0000	14.0696	30.8860	9.0339	24.5684	7.0196	15.5651	10.6819	13.1235	4.7611	9.9189	5.9514	9.5222	6.8364	12.0553	12.5436	18.0372	8.1793	16.6028	80.212	42116.730	1.740	1.923	2.320	2.930	4.242	-2.4	-2.417	-2.42
19:58:51	0.0007	95.000	ParticlePlay	978.8269	1995.2618	0.0000	15.6261	31.0386	7.9351	24.3853	5.0358	15.4125	8.9728	13.4897	5.6462	9.9800	3.7234	9.4611	4.8832	12.0858	10.5598	18.0982	8.3319	16.9385	80.163	42204.262	3.510	2.106	1.984	2.564	3.662	-2.4	-2.417	-2.42
19:58:52	0.0007	95.000	ParticlePlay	966.2680	1995.2618	0.0000	17.3658	30.9471	11.1397	24.3243	3.9676	15.5041	5.7682	13.6118	4.3948	10.1326	6.3786	9.3696	6.8364	12.0553	8.8813	18.0372	5.3715	16.6943	80.163	42287.855	6.104	1.557	1.312	3.144	3.662	-2.4	-2.417	-2.42
19:58:53	0.0007	95.000	ParticlePlay	953.3925	1995.2618	0.0000	20.8145	31.1607	10.0410	24.4769	4.6390	15.5041	3.6624	13.7644	4.7000	10.1631	3.3267	9.4917	6.2566	12.1164	10.4988	18.2508	8.6066	16.6943	80.204	42366.629	6.775	1.465	1.892	2.075	3.845	-2.4	-2.417	-2.42
19:58:54	0.0007	95.000	ParticlePlay	940.9137	1995.2618	0.0000	10.6514	31.5269	7.6605	24.5684	7.7520	15.3515	7.7825	13.8255	5.0663	10.0715	5.0968	9.4917	7.4163	12.2690	12.2690	18.5255	9.5527	17.1826	80.204	42439.508	2.045	1.038	1.251	2.594	4.029	-2.4	-2.417	-2.42
